estudiante_id,edad,colegio,turno,nota_matematica,nota_español,nota_ingles,nota_ciencias,nota_historia,nota_programacion,nota_fisica,nota_quimica,promedio_general,asistencia_pct,tareas_entregadas,tareas_totales,cumplimiento_tareas_pct,reprobado,tiene_beca,materias_reprobadas
1,20,Liceo Rural,Mañana,68.9,55.2,66.1,73.0,73.0,57.7,62.1,83.3,67.4,81.7,21,30,70.0,True,False,1
2,17,Instituto Técnico,Mañana,79.8,89.7,71.9,78.9,63.4,56.1,94.0,79.8,88.4,100,30,30,100.0,False,False,0
3,17,Liceo Rural,Mañana,70.9,69.5,56.0,68.4,78.4,68.4,66.7,50.0,66.0,67.4,20,30,66.7,True,False,5
4,16,Instituto Técnico,Tarde,69.2,64.5,48.8,61.6,80.2,69.8,62.5,94.7,68.9,81.0,18,30,60.0,True,False,3
5,20,Colegio Central,Tarde,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100,27,30,90.0,True,True,5
6,16,Instituto Técnico,Mañana,93.2,54.9,54.7,53.1,50.9,60.6,72.9,75.7,64.5,83.3,27,30,90.0,True,False,3
7,19,Liceo Norte,Mañana,100,86.5,60.2,76.7,66.1,65.9,72.0,70.7,74.8,86.3,17,30,56.7,False,False,4
8,16,Colegio Central,Mañana,63.7,74.9,91.5,65.5,94.4,67.4,58.9,73.4,73.7,87.7,12,30,40.0,False,False,5
9,17,Instituto Técnico,Mañana,87.9,47.4,69.2,48.1,92.2,74.9,69.3,68.1,69.6,80.5,26,30,86.7,True,False,4
10,18,Liceo Rural,Noche,59.7,66.2,58.5,84.9,76.5,68.6,71.6,100,73.2,87.1,21,30,70.0,False,False,0
11,18,Colegio Central,Noche,86.1,83.1,61.8,74.1,88.7,70.5,79.8,82.4,91.4,98.6,13,30,43.3,False,False,3
12,16,Instituto Técnico,Noche,62.5,73.3,86.0,94.5,76.1,72.6,64.6,68.3,74.7,82.7,28,30,93.3,False,True,1
13,18,Colegio Bilingüe,Noche,69.1,90.3,67.1,69.5,70.9,68.1,51.8,70.8,69.7,90.0,24,30,80.0,True,False,1
14,18,Colegio Bilingüe,Mañana,81.2,55.4,79.2,47.1,80.5,90.7,70.0,94.4,74.8,77.7,28,30,93.3,False,True,1
15,19,Colegio Central,Mañana,84.9,88.9,73.8,89.9,60.5,80.8,55.1,85.3,87.4,100,29,30,96.7,False,True,0
16,18,Colegio Bilingüe,Tarde,55.7,46.6,71.3,71.8,91.5,64.0,58.7,78.1,80.1,98.1,23,30,76.7,True,False,2
17,19,Liceo Norte,Noche,56.7,82.3,43.2,81.6,56.3,62.4,76.8,75.1,52.7,58.8,12,30,40.0,True,False,0
18,19,Liceo Rural,Noche,19.1,16.5,12.4,30.6,34.0,18.6,35.3,21.7,32.2,94.9,28,30,93.3,True,False,3
19,19,Instituto Técnico,Tarde,81.2,90.3,70.7,74.1,58.1,90.1,93.3,79.4,88.7,90.9,15,30,50.0,False,True,4
20,19,Colegio Central,Noche,64.8,51.3,91.2,100,78.1,72.2,91.5,97.3,80.8,81.0,17,30,56.7,False,False,5
21,16,Liceo Rural,Tarde,74.0,84.8,66.0,65.6,62.4,76.7,70.9,73.3,71.7,77.6,25,30,83.3,False,False,2
22,18,Liceo Norte,Mañana,90.5,76.0,61.9,71.0,73.8,75.3,72.0,72.3,83.2,100,22,30,73.3,False,False,4
23,16,Colegio Bilingüe,Mañana,100,71.6,66.7,81.7,78.1,86.9,44.7,51.2,82.1,100,18,30,60.0,False,False,4
24,18,Liceo Rural,Mañana,71.0,86.3,76.3,75.4,62.7,100,83.5,38.8,88.9,100,28,30,93.3,False,False,3
25,16,Liceo Norte,Mañana,54.0,73.7,36.3,57.0,76.0,69.2,70.3,75.9,64.0,88.0,30,30,100.0,True,False,2
26,16,Instituto Técnico,Tarde,88.2,67.3,98.4,73.6,72.1,78.2,60.0,49.0,87.2,100,25,30,83.3,False,False,1
27,17,Colegio Central,Noche,86.9,59.5,44.0,62.7,72.1,69.4,43.7,74.5,70.7,92.8,17,30,56.7,True,False,0
28,18,Liceo Rural,Mañana,62.7,53.5,54.0,56.4,68.0,70.9,52.6,74.2,49.7,50.2,28,30,93.3,True,False,2
29,15,Liceo Rural,Tarde,74.0,75.2,90.1,95.7,80.4,54.7,74.4,58.0,75.3,84.8,15,30,50.0,False,False,3
30,16,Colegio Bilingüe,Tarde,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.1,29,30,96.7,False,False,3
31,16,Liceo Rural,Mañana,87.8,51.6,83.4,62.6,82.6,54.6,77.6,93.1,74.2,82.6,13,30,43.3,False,False,3
32,17,Instituto Técnico,Tarde,80.4,95.7,70.9,56.2,86.6,72.9,91.7,94.1,81.1,74.9,20,30,66.7,False,False,4
33,19,Instituto Técnico,Noche,59.3,78.1,73.9,77.1,80.3,71.3,98.7,91.0,89.3,96.3,18,30,60.0,False,False,2
34,20,Colegio Bilingüe,Mañana,60.9,78.9,63.8,54.7,54.0,62.6,34.1,62.7,59.0,82.7,26,30,86.7,True,False,0
35,15,Instituto Técnico,Tarde,84.1,60.2,61.8,99.1,64.4,51.6,47.1,55.0,71.2,92.8,22,30,73.3,True,False,1
36,15,Liceo Norte,Tarde,67.3,82.6,69.8,92.0,70.0,87.1,80.7,61.9,65.1,58.4,23,30,76.7,False,True,5
37,19,Colegio Central,Tarde,53.1,92.2,64.1,79.4,76.1,76.1,75.1,84.8,75.1,74.6,10,30,33.3,False,False,0
38,17,Colegio Bilingüe,Tarde,67.7,68.0,84.7,66.2,75.0,94.7,65.2,74.5,74.5,77.8,11,30,36.7,False,False,3
39,20,Instituto Técnico,Noche,70.6,88.2,65.0,94.5,97.6,53.9,67.4,49.6,84.7,90.4,28,30,93.3,False,False,2
40,20,Colegio Bilingüe,Tarde,47.5,65.8,59.5,76.8,71.3,83.9,97.7,72.0,86.0,91.4,25,30,83.3,False,False,2
41,20,Colegio Bilingüe,Mañana,61.5,74.5,47.1,51.5,57.7,63.4,69.3,83.1,63.5,76.3,17,30,56.7,True,True,3
42,15,Liceo Norte,Mañana,70.8,86.6,73.6,95.8,93.5,58.4,67.4,61.5,76.0,84.0,23,30,76.7,False,True,1
43,15,Liceo Norte,Tarde,46.6,83.9,81.9,51.2,78.4,59.7,72.6,93.4,78.8,100,10,30,33.3,False,True,5
44,16,Colegio Central,Tarde,70.5,61.9,81.5,85.3,65.4,82.1,87.1,25.1,69.9,64.3,20,30,66.7,True,True,2
45,18,Colegio Central,Tarde,77.6,86.2,78.8,81.5,97.1,82.8,48.0,89.2,87.7,99.2,17,30,56.7,False,False,1
46,17,Colegio Bilingüe,Tarde,71.4,65.8,67.2,63.7,44.6,94.9,79.6,68.8,69.5,82.3,27,30,90.0,True,False,5
47,18,Colegio Central,Tarde,49.1,81.3,99.8,78.4,64.6,87.0,84.9,68.2,89.6,91.5,18,30,60.0,False,False,0
48,17,Liceo Rural,Noche,75.3,56.5,60.9,64.3,78.9,76.4,88.3,82.6,84.3,100,30,30,100.0,False,True,0
49,16,Instituto Técnico,Mañana,51.9,59.8,72.9,53.2,64.8,55.1,96.2,71.7,65.7,82.5,22,30,73.3,True,False,0
50,19,Instituto Técnico,Tarde,67.2,54.7,56.3,67.7,56.0,64.9,65.0,86.1,71.3,95.9,27,30,90.0,True,True,2
51,15,Liceo Rural,Noche,58.0,71.6,72.4,63.2,61.6,73.1,74.5,87.1,70.2,68.7,17,30,56.7,False,False,3
52,15,Colegio Bilingüe,Mañana,55.8,69.5,53.7,65.9,63.2,90.0,85.1,82.9,77.8,100,14,30,46.7,False,True,1
53,16,Colegio Bilingüe,Mañana,82.8,91.7,76.0,59.6,82.5,58.7,58.9,81.4,74.0,87.6,12,30,40.0,False,True,0
54,15,Liceo Norte,Tarde,73.6,67.3,41.1,60.2,60.4,78.8,65.3,46.8,61.7,84.7,12,30,40.0,True,False,4
55,15,Liceo Rural,Mañana,76.0,80.2,78.0,65.1,78.1,62.0,56.8,88.9,73.1,80.0,27,30,90.0,False,False,2
56,19,Instituto Técnico,Noche,52.0,77.3,78.3,66.3,78.0,84.9,67.7,79.0,87.8,98.0,21,30,70.0,False,False,2
57,18,Colegio Bilingüe,Tarde,71.9,73.3,57.2,69.1,53.0,63.0,68.2,75.1,51.8,57.7,18,30,60.0,True,False,0
58,19,Liceo Rural,Noche,83.2,74.5,79.5,72.8,73.2,71.0,81.7,71.0,75.9,76.8,18,30,60.0,False,False,4
59,19,Colegio Central,Noche,94.1,74.2,75.2,67.3,78.0,59.6,85.7,74.7,90.3,100,12,30,40.0,False,False,5
60,17,Colegio Central,Tarde,15.7,36.8,18.7,39.1,39.1,10.2,29.4,27.1,27.0,83.1,12,30,40.0,True,False,5
61,19,Liceo Rural,Noche,53.8,63.2,80.0,88.9,76.5,81.8,85.4,72.8,75.3,88.8,22,30,73.3,False,False,4
62,18,Colegio Bilingüe,Mañana,74.0,83.4,66.1,76.6,87.8,81.0,85.5,76.3,89.4,97.2,14,30,46.7,False,False,3
63,20,Instituto Técnico,Noche,80.4,55.8,64.2,89.1,71.7,72.5,83.0,52.7,80.3,92.8,28,30,93.3,False,True,2
64,17,Liceo Norte,Mañana,63.9,89.0,83.8,73.8,91.3,70.5,87.1,71.1,78.8,87.2,17,30,56.7,False,True,5
65,18,Colegio Central,Mañana,75.4,75.6,75.0,100,61.9,89.6,53.0,93.5,78.0,86.6,13,30,43.3,False,False,2
66,16,Colegio Central,Mañana,71.4,62.4,49.7,65.3,53.4,66.1,93.6,71.0,66.6,79.3,26,30,86.7,True,True,2
67,15,Colegio Bilingüe,Mañana,60.1,76.7,53.2,91.3,78.7,85.9,72.7,68.3,81.3,100,21,30,70.0,False,False,1
68,19,Instituto Técnico,Tarde,50.0,70.8,85.3,62.8,67.1,68.6,83.5,100,73.5,67.4,11,30,36.7,False,False,2
69,18,Colegio Central,Tarde,63.8,65.6,77.1,64.6,82.7,64.7,64.7,88.4,71.5,83.1,11,30,36.7,False,False,4
70,17,Liceo Rural,Tarde,74.0,84.7,66.1,76.7,69.9,55.2,59.6,46.4,66.6,80.2,28,30,93.3,True,True,2
71,18,Liceo Norte,Tarde,58.6,62.8,69.5,83.3,85.4,80.6,45.5,64.1,83.7,100,26,30,86.7,True,False,5
72,17,Colegio Bilingüe,Noche,82.6,65.9,40.1,60.0,81.0,80.3,88.4,56.5,69.3,87.4,23,30,76.7,True,False,5
73,19,Liceo Norte,Noche,43.3,82.2,67.4,73.2,65.5,81.5,93.8,63.6,71.3,78.9,28,30,93.3,False,False,1
74,15,Colegio Bilingüe,Noche,77.6,72.9,73.4,64.6,80.9,59.0,66.7,64.8,70.0,74.7,15,30,50.0,False,True,0
75,17,Colegio Bilingüe,Tarde,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.4,29,30,96.7,False,False,1
76,18,Colegio Bilingüe,Tarde,68.6,74.3,70.7,58.4,64.6,89.8,71.1,53.2,68.8,60.8,11,30,36.7,True,False,0
77,17,Colegio Bilingüe,Mañana,67.5,58.0,70.4,70.3,54.2,52.3,70.0,83.1,65.7,88.0,22,30,73.3,True,False,1
78,18,Colegio Central,Tarde,63.4,100,60.8,43.8,52.3,76.6,85.9,80.9,78.7,91.8,27,30,90.0,False,True,1
79,20,Colegio Bilingüe,Tarde,88.8,53.4,60.1,76.6,86.7,72.0,93.5,92.9,78.0,73.2,13,30,43.3,False,True,5
80,16,Colegio Central,Tarde,90.9,83.2,66.5,34.3,65.7,66.6,68.0,70.7,75.0,90.2,14,30,46.7,True,True,3
81,18,Liceo Rural,Tarde,83.1,63.2,94.3,53.5,78.5,77.5,77.0,77.7,89.2,100,18,30,60.0,False,True,0
82,16,Colegio Central,Noche,79.6,65.1,58.5,63.6,67.2,75.0,63.5,65.8,67.3,69.0,27,30,90.0,True,False,1
83,16,Liceo Norte,Mañana,66.3,84.2,76.4,74.2,74.8,55.2,63.0,69.1,70.4,89.5,13,30,43.3,False,False,5
84,15,Liceo Rural,Tarde,55.6,58.2,51.6,58.2,78.8,85.9,43.5,56.6,73.7,93.4,21,30,70.0,True,False,0
85,20,Liceo Rural,Tarde,78.5,65.0,73.3,79.9,62.3,63.8,77.0,73.2,71.6,89.0,28,30,93.3,False,False,0
86,19,Colegio Bilingüe,Tarde,68.9,53.2,77.2,50.7,47.6,84.0,70.9,90.3,67.9,65.4,29,30,96.7,True,False,3
87,18,Colegio Bilingüe,Mañana,49.6,79.6,65.2,69.7,80.9,83.5,82.6,78.6,73.7,66.2,16,30,53.3,False,False,0
88,17,Colegio Bilingüe,Tarde,57.1,92.5,76.7,91.5,68.1,62.0,82.8,76.9,76.0,65.5,13,30,43.3,False,False,5
89,16,Colegio Bilingüe,Noche,64.6,69.5,69.7,77.6,83.2,61.0,89.8,93.6,76.1,74.2,30,30,100.0,False,True,4
90,17,Liceo Norte,Tarde,47.0,78.0,76.3,69.9,54.1,69.6,64.2,56.0,70.1,100,20,30,66.7,True,False,2
91,17,Instituto Técnico,Mañana,74.2,64.8,83.5,63.8,70.2,64.9,66.4,90.2,84.3,99.0,19,30,63.3,False,False,3
92,18,Liceo Rural,Mañana,61.7,72.2,39.2,82.2,74.5,83.6,90.7,87.9,74.0,89.6,24,30,80.0,False,False,1
93,16,Colegio Central,Mañana,41.5,63.4,85.6,80.5,63.4,60.8,93.2,100,80.6,100,26,30,86.7,False,False,3
94,17,Liceo Norte,Tarde,68.1,55.4,100,72.8,64.8,54.6,85.4,80.2,84.1,98.9,19,30,63.3,False,True,2
95,15,Liceo Norte,Mañana,76.9,76.0,82.5,65.6,85.7,77.9,77.4,71.6,76.7,87.1,29,30,96.7,False,False,4
96,20,Colegio Central,Tarde,61.4,68.6,95.7,63.2,64.3,68.1,60.9,99.4,72.7,81.3,10,30,33.3,False,False,0
97,16,Liceo Rural,Tarde,70.9,85.9,76.9,80.1,89.0,49.8,57.3,65.9,72.0,69.2,19,30,63.3,False,False,0
98,19,Instituto Técnico,Tarde,66.4,69.4,79.0,51.5,81.9,78.9,57.3,53.2,54.6,56.4,14,30,46.7,True,False,3
99,17,Instituto Técnico,Mañana,78.3,65.6,52.3,79.0,43.9,68.7,73.0,59.1,65.0,86.7,24,30,80.0,True,False,4
100,16,Colegio Bilingüe,Noche,76.5,76.7,82.3,49.2,62.7,90.0,76.5,55.3,71.2,74.9,29,30,96.7,False,False,3
101,20,Liceo Rural,Mañana,80.4,58.1,93.6,51.4,58.7,49.4,81.7,62.1,66.9,82.6,12,30,40.0,True,False,3
102,20,Colegio Central,Mañana,58.9,63.5,47.5,63.2,87.6,100,78.1,74.8,83.3,93.1,22,30,73.3,False,False,1
103,16,Instituto Técnico,Mañana,49.9,95.0,52.3,71.8,71.8,76.8,78.3,58.3,69.3,82.7,28,30,93.3,True,False,2
104,15,Instituto Técnico,Noche,77.8,51.7,100,55.9,65.8,41.5,90.5,70.9,69.3,74.0,14,30,46.7,True,False,4
105,18,Instituto Técnico,Mañana,18.3,19.6,9.5,7.8,6.3,25.0,37.9,16.2,26.8,91.7,30,30,100.0,False,False,5
106,20,Liceo Rural,Mañana,75.6,76.0,94.3,74.2,57.1,73.3,77.9,71.6,75.0,77.2,24,30,80.0,False,False,3
107,17,Colegio Bilingüe,Noche,60.7,79.1,87.1,57.5,67.1,66.5,79.1,57.4,69.3,75.4,17,30,56.7,True,False,4
108,15,Liceo Rural,Noche,46.0,100,52.1,62.9,84.2,82.5,69.2,64.8,70.2,81.0,18,30,60.0,False,False,4
109,15,Colegio Bilingüe,Mañana,32.1,72.6,91.8,61.3,54.2,65.0,56.0,55.1,61.0,77.1,20,30,66.7,True,False,3
110,20,Colegio Bilingüe,Noche,87.2,61.8,65.6,83.4,83.6,70.4,82.7,90.7,78.2,76.6,28,30,93.3,False,False,4
111,19,Instituto Técnico,Mañana,65.1,53.6,63.0,66.1,94.1,87.9,74.8,75.9,72.6,88.4,18,30,60.0,False,False,2
112,17,Colegio Central,Tarde,78.8,72.6,80.5,88.7,80.9,84.4,75.9,61.8,78.0,80.8,26,30,86.7,False,False,1
113,17,Instituto Técnico,Noche,56.6,79.4,68.7,27.5,73.1,73.3,61.8,53.4,67.2,91.3,16,30,53.3,True,False,0
114,18,Colegio Bilingüe,Mañana,79.0,84.3,64.6,94.0,72.3,54.7,56.1,87.0,74.0,78.4,23,30,76.7,False,True,5
115,17,Instituto Técnico,Tarde,73.2,92.6,67.0,100,80.0,49.2,45.4,43.5,81.9,96.2,18,30,60.0,True,False,5
116,15,Liceo Rural,Noche,53.3,87.2,71.9,49.2,64.2,67.1,60.8,90.3,77.1,91.4,10,30,33.3,True,False,0
117,20,Colegio Central,Noche,88.0,62.7,75.3,70.1,81.0,78.1,72.9,91.0,77.4,78.4,16,30,53.3,False,False,5
118,17,Colegio Bilingüe,Mañana,88.3,81.9,55.1,88.7,56.9,51.8,74.7,78.2,72.0,89.0,12,30,40.0,False,False,5
119,15,Colegio Bilingüe,Noche,82.7,73.5,59.7,74.9,76.7,74.3,58.4,69.6,71.2,88.7,18,30,60.0,False,True,1
120,17,Colegio Bilingüe,Noche,56.3,84.6,85.6,83.0,54.5,80.1,83.9,81.4,76.2,84.8,12,30,40.0,False,False,0
